scenario_id,drop_id,target_id,mpc_id,PathDelay,PathAOD,PathZOD,PathAOA,PathZOA,PathRSS
uma_trp1_h38901_isac_3_targets,525,1575,14,3.50871238487808e-06,-178.369702998201,92.1541543891396,-88.2224217173751,102.009378344523,-138.759260147422
uma_trp1_h38901_isac_3_targets,525,1575,15,1.6343863088359e-06,-178.369702998201,92.1541543891396,-67.2254876676789,71.1659763329641,-147.043947494358
uma_trp1_h38901_isac_3_targets,525,1575,16,1.29382585177511e-06,-178.369702998201,92.1541543891396,45.073889378498,79.0746321730701,-147.136948943108
uma_trp1_h38901_isac_3_targets,525,1575,17,2.64031440736091e-06,-178.369702998201,92.1541543891396,31.4924455560653,113.715484017511,-141.233556826704
uma_trp1_h38901_isac_3_targets,525,1575,18,5.447879045744e-06,-178.369702998201,92.1541543891396,-164.019728484368,90.6780253891168,-150.003416763207
uma_trp1_h38901_isac_3_targets,526,1576,1,9.86255057555391e-07,-143.826711356021,89.4809290653934,-143.826711356021,89.4809290653934,-84.1736063723169
uma_trp1_h38901_isac_3_targets,526,1577,1,2.06766225504064e-06,-141.805138287669,100.164462944803,-141.805138287669,100.164462944803,-112.636585000222
uma_trp1_h38901_isac_3_targets,526,1577,2,2.11491538305107e-06,-2.44760466872464,120.744817000306,-141.805138287669,100.164462944803,-141.698844522363
uma_trp1_h38901_isac_3_targets,526,1577,3,2.40609038705339e-06,-3.47010466872462,120.779669252968,-141.805138287669,100.164462944803,-138.547315569901
uma_trp1_h38901_isac_3_targets,526,1578,1,5.67985119357276e-07,-110.686848827673,113.280109873029,-110.686848827673,113.280109873029,-92.3107932470123
uma_trp1_h38901_isac_3_targets,527,1579,1,1.61405038021576e-06,-172.164289874908,108.531946904642,-172.164289874908,108.531946904642,-98.9060465514387
uma_trp1_h38901_isac_3_targets,527,1580,1,1.96966186646009e-06,-173.273466083274,108.360145023233,-173.273466083274,108.360145023233,-111.76239406114
uma_trp1_h38901_isac_3_targets,527,1580,2,2.00837112919622e-06,-130.161629408178,128.691884830696,-173.273466083274,108.360145023233,-156.243385725378
uma_trp1_h38901_isac_3_targets,527,1580,3,2.69437160135087e-06,-129.231629408178,128.441622176671,-173.273466083274,108.360145023233,-164.005154727243
uma_trp1_h38901_isac_3_targets,527,1580,4,2.03216742826448e-06,-154.131931440958,140.288066003963,-173.273466083274,108.360145023233,-143.488850760669
uma_trp1_h38901_isac_3_targets,527,1581,1,1.56961912000966e-06,167.659939182851,123.212576986961,167.659939182851,123.212576986961,-114.764216520629
uma_trp1_h38901_isac_3_targets,528,1582,1,1.57893481992599e-06,-123.8955600917,91.6006980115411,-123.8955600917,91.6006980115411,-106.296835466372
uma_trp1_h38901_isac_3_targets,528,1583,1,1.76819231250501e-06,-134.332506454372,128.9118332768,-134.332506454372,128.9118332768,-115.882064864205
uma_trp1_h38901_isac_3_targets,528,1583,2,1.83369353776077e-06,-10.9281313015863,172.138017480816,-134.332506454372,128.9118332768,-165.75867755891
uma_trp1_h38901_isac_3_targets,528,1583,3,1.92114072009208e-06,147.554165651801,166.945023418219,-134.332506454372,128.9118332768,-165.512502078789
uma_trp1_h38901_isac_3_targets,528,1583,4,2.00928678199313e-06,-134.332506454372,128.9118332768,-178.186527192063,56.6295413623727,-141.459636410619
uma_trp1_h38901_isac_3_targets,528,1584,1,9.7998211637662e-07,-115.843013676235,134.137560731349,-115.843013676235,134.137560731349,-104.774008841498
uma_trp1_h38901_isac_3_targets,529,1585,1,1.2497575824387e-06,-106.903220157985,126.851722442848,-106.903220157985,126.851722442848,-109.145464214518
uma_trp1_h38901_isac_3_targets,529,1586,1,1.2770167413801e-06,156.306184288669,125.284499544363,156.306184288669,125.284499544363,-120.308888101274
uma_trp1_h38901_isac_3_targets,529,1586,2,1.29217780157773e-06,56.9980019137766,178.359416906938,156.306184288669,125.284499544363,-154.110270438233
uma_trp1_h38901_isac_3_targets,529,1586,3,1.29718253665382e-06,57.9280019137766,178.609679560964,156.306184288669,125.284499544363,-163.003829637898
uma_trp1_h38901_isac_3_targets,529,1586,4,1.41313258125482e-06,55.9755019137766,178.324564654276,156.306184288669,125.284499544363,-163.322945536736
uma_trp1_h38901_isac_3_targets,529,1586,5,1.29075903410923e-06,59.0790019137766,178.398170619664,156.306184288669,125.284499544363,-139.6994463465
uma_trp1_h38901_isac_3_targets,529,1587,1,1.15408282849445e-06,-102.144998597042,164.511630647358,-102.144998597042,164.511630647358,-146.175828193075
uma_trp1_h38901_isac_3_targets,530,1588,1,1.39049226033265e-06,-96.9537972758895,137.33857898729,-96.9537972758895,137.33857898729,-119.366860183973
uma_trp1_h38901_isac_3_targets,530,1589,1,1.37174617013913e-06,167.383885517025,130.990330235817,167.383885517025,130.990330235817,-115.31758530056
uma_trp1_h38901_isac_3_targets,530,1589,2,1.38985699941225e-06,-27.0125054963594,145.970701731229,167.383885517025,130.990330235817,-153.960201390344
uma_trp1_h38901_isac_3_targets,530,1589,3,1.39486173448833e-06,-26.0825054963594,145.720439077204,167.383885517025,130.990330235817,-159.990112485858
uma_trp1_h38901_isac_3_targets,530,1589,4,1.48801147840791e-06,-25.5430054963594,145.959246380405,167.383885517025,130.990330235817,-160.054757894298
uma_trp1_h38901_isac_3_targets,530,1590,1,9.15289628408879e-07,-168.935141949386,101.543630280813,-168.935141949386,101.543630280813,-83.8100699456551
uma_trp1_h38901_isac_3_targets,531,1591,1,1.7093670779169e-06,-163.901714911787,130.701985889304,-163.901714911787,130.701985889304,-103.910170728742
uma_trp1_h38901_isac_3_targets,531,1592,1,1.70457130982286e-06,-132.07338099293,122.740506813096,-132.07338099293,122.740506813096,-114.801518871181
uma_trp1_h38901_isac_3_targets,531,1592,2,1.76630042153902e-06,15.1632130946641,160.840536295808,-132.07338099293,122.740506813096,-165.718500629227
uma_trp1_h38901_isac_3_targets,531,1592,3,2.0021603335963e-06,-132.07338099293,122.740506813096,-139.451388989989,58.8672303953683,-140.181544558074
uma_trp1_h38901_isac_3_targets,531,1593,1,1.48363585807126e-06,-156.440144535035,115.797363821908,-156.440144535035,115.797363821908,-101.991486994202
uma_trp1_h38901_isac_3_targets,532,1594,1,1.31955024075868e-06,161.327150464479,121.143038190618,161.327150464479,121.143038190618,-112.461108486468
uma_trp1_h38901_isac_3_targets,532,1595,1,1.36277356982081e-06,-139.760778345361,115.382518838845,-139.760778345361,115.382518838845,-105.57542449841
uma_trp1_h38901_isac_3_targets,532,1595,2,1.42900065807247e-06,24.1808015503637,129.926039009692,-139.760778345361,115.382518838845,-134.451415490713
uma_trp1_h38901_isac_3_targets,532,1595,3,1.43400539314855e-06,25.1108015503637,129.675776355667,-139.760778345361,115.382518838845,-135.615475190065
uma_trp1_h38901_isac_3_targets,532,1595,4,1.80348818588386e-06,25.6503015503637,129.914583658868,-139.760778345361,115.382518838845,-157.864454287935
uma_trp1_h38901_isac_3_targets,532,1595,5,1.54153230234786e-06,21.8398015503637,129.751149243697,-139.760778345361,115.382518838845,-131.415709508667
uma_trp1_h38901_isac_3_targets,532,1596,1,1.36297539136881e-06,-107.418983957057,139.51755011669,-107.418983957057,139.51755011669,-119.519379647089
uma_trp1_h38901_isac_3_targets,533,1597,1,1.74990021295793e-06,-158.666098187804,111.95770146915,-158.666098187804,111.95770146915,-100.158267020251
uma_trp1_h38901_isac_3_targets,533,1598,1,1.63146799184156e-06,-119.148041593956,121.056405234989,-119.148041593956,121.056405234989,-114.2935191166
uma_trp1_h38901_isac_3_targets,533,1598,2,1.66615510141848e-06,69.8358322998837,135.146062939563,-119.148041593956,121.056405234989,-136.433694296487
uma_trp1_h38901_isac_3_targets,533,1598,3,1.7492507973547e-06,68.8133322998838,135.180915192225,-119.148041593956,121.056405234989,-135.519588592613
uma_trp1_h38901_isac_3_targets,533,1598,4,1.75425553243079e-06,-119.148041593956,121.056405234989,-161.497875468419,68.9617189866942,-135.237146559667
uma_trp1_h38901_isac_3_targets,533,1599,1,9.11167674165035e-07,-110.030253601322,143.521033584902,-110.030253601322,143.521033584902,-113.743947267866
uma_trp1_h38901_isac_3_targets,534,1600,1,1.24189522522381e-06,-133.289000387504,90.472508411985,-133.289000387504,90.472508411985,-102.86248820997
uma_trp1_h38901_isac_3_targets,534,1601,1,1.51339423438652e-06,-117.033119975656,108.012666566705,-117.033119975656,108.012666566705,-110.59309874518
uma_trp1_h38901_isac_3_targets,534,1601,2,1.54491452756389e-06,-60.8759706595814,127.829550937726,-117.033119975656,108.012666566705,-131.67562855627
uma_trp1_h38901_isac_3_targets,534,1601,3,1.79728702900422e-06,-61.8984706595813,127.864403190388,-117.033119975656,108.012666566705,-133.040648047712
uma_trp1_h38901_isac_3_targets,534,1602,1,1.15670694784812e-06,176.925801360282,105.985406449194,176.925801360282,105.985406449194,-97.3728742228182
uma_trp1_h38901_isac_3_targets,535,1603,1,2.01628400093213e-06,-162.730920024305,94.6308632435131,-162.730920024305,94.6308632435131,-103.648840687142
uma_trp1_h38901_isac_3_targets,535,1603,2,2.18571397267114e-06,-138.106029620909,123.148625940912,-162.730920024305,94.6308632435131,-135.874582401158
uma_trp1_h38901_isac_3_targets,535,1604,1,1.7868066996799e-06,-146.408656896573,101.769208066869,-146.408656896573,101.769208066869,-103.521345122841
uma_trp1_h38901_isac_3_targets,535,1604,2,1.85049254309467e-06,150.782561082238,151.420450396953,-146.408656896573,101.769208066869,-129.408611111397
uma_trp1_h38901_isac_3_targets,535,1604,3,1.85941480498266e-06,149.760061082238,151.455302649615,-146.408656896573,101.769208066869,-131.26809917908
uma_trp1_h38901_isac_3_targets,535,1604,4,1.86441954005875e-06,-146.408656896573,101.769208066869,120.919524753212,85.4028527184955,-129.59187018958
uma_trp1_h38901_isac_3_targets,535,1605,1,1.98714737035285e-06,-172.18391278048,106.650092678742,-172.18391278048,106.650092678742,-106.662607178534
uma_trp1_h38901_isac_3_targets,536,1606,1,2.08908893323812e-06,-158.781954273357,100.600678736001,-158.781954273357,100.600678736001,-99.899207229402
uma_trp1_h38901_isac_3_targets,536,1607,1,1.14727328637595e-06,-153.271940038189,142.599981957236,-153.271940038189,142.599981957236,-105.391009140882
uma_trp1_h38901_isac_3_targets,536,1607,2,1.18191408732735e-06,-0.501816466835862,168.02595967741,-153.271940038189,142.599981957236,-131.030372210898
uma_trp1_h38901_isac_3_targets,536,1607,3,1.20112882547025e-06,-1.52431646683584,168.060811930072,-153.271940038189,142.599981957236,-129.907864291775
uma_trp1_h38901_isac_3_targets,536,1607,4,1.20099576028121e-06,96.9655474361554,178.361780337452,-153.271940038189,142.599981957236,-130.752060354311
uma_trp1_h38901_isac_3_targets,536,1608,1,2.08162607490633e-06,-142.986875603222,117.516137941262,-142.986875603222,117.516137941262,-111.081637173643
uma_trp1_h38901_isac_3_targets,537,1609,1,8.63398795986722e-07,179.200505731047,134.853996018377,179.200505731047,134.853996018377,-93.242177739075
uma_trp1_h38901_isac_3_targets,537,1610,1,1.89608286850603e-06,-177.727908977833,106.228365927681,-177.727908977833,106.228365927681,-110.188541838184
uma_trp1_h38901_isac_3_targets,537,1610,2,1.92542462369258e-06,59.7730427274576,114.27777431711,-177.727908977833,106.228365927681,-138.102053673035
uma_trp1_h38901_isac_3_targets,537,1610,3,2.20722819685247e-06,58.7505427274576,114.312626569772,-177.727908977833,106.228365927681,-141.256061915808
uma_trp1_h38901_isac_3_targets,537,1610,4,1.94762187230288e-06,-10.2048218729897,124.907021472535,-177.727908977833,106.228365927681,-146.507262949073
uma_trp1_h38901_isac_3_targets,537,1611,1,1.48595331420693e-06,-101.980228304862,131.576599794249,-101.980228304862,131.576599794249,-118.860191253755
uma_trp1_h38901_isac_3_targets,538,1612,1,1.60524721136869e-06,-173.16944574355,98.2086840335538,-173.16944574355,98.2086840335538,-97.7937734946852
uma_trp1_h38901_isac_3_targets,538,1613,1,2.01556691493305e-06,-141.472056046761,111.037743966692,-141.472056046761,111.037743966692,-112.333508670344
uma_trp1_h38901_isac_3_targets,538,1613,2,2.07118399354174e-06,16.9226518169256,127.237703768909,-141.472056046761,111.037743966692,-141.068251826858
uma_trp1_h38901_isac_3_targets,538,1613,3,2.07618872861783e-06,18.3921518169255,127.226248418085,-141.472056046761,111.037743966692,-142.660470073194
uma_trp1_h38901_isac_3_targets,538,1613,4,2.11232288086817e-06,14.5816518169256,127.062814002913,-141.472056046761,111.037743966692,-138.12565696277
uma_trp1_h38901_isac_3_targets,538,1614,1,1.45415412056727e-06,-148.559008392151,114.38674152833,-148.559008392151,114.38674152833,-104.252211073547
uma_trp1_h38901_isac_3_targets,539,1615,1,1.9290543362273e-06,-132.7777185932,104.923980502598,-132.7777185932,104.923980502598,-100.491882104215
uma_trp1_h38901_isac_3_targets,539,1615,2,2.01902473626278e-06,106.384803220463,121.004742894839,-132.7777185932,104.923980502598,-128.597823552654
uma_trp1_h38901_isac_3_targets,539,1616,1,1.43830764435853e-06,-177.218376547044,110.773592332588,-177.218376547044,110.773592332588,-105.212511426044
uma_trp1_h38901_isac_3_targets,539,1616,2,1.47115455938083e-06,18.9243000175964,131.20612593895,-177.218376547044,110.773592332588,-150.885304362088
uma_trp1_h38901_isac_3_targets,539,1616,3,1.60822757297677e-06,19.8543000175964,130.955863284924,-177.218376547044,110.773592332588,-156.621284488301
uma_trp1_h38901_isac_3_targets,539,1616,4,1.6010194766926e-06,20.3938000175963,131.194670588126,-177.218376547044,110.773592332588,-131.53835749423
uma_trp1_h38901_isac_3_targets,539,1617,1,1.10371753777377e-06,157.334701448359,134.197652863553,157.334701448359,134.197652863553,-115.955829378679
uma_trp1_h38901_isac_3_targets,540,1618,1,1.29647281584367e-06,-109.345363389018,139.353035515815,-109.345363389018,139.353035515815,-113.876081154977
uma_trp1_h38901_isac_3_targets,540,1619,1,1.14285791313934e-06,-139.953669071828,145.957304774597,-139.953669071828,145.957304774597,-110.018151614214
uma_trp1_h38901_isac_3_targets,540,1619,2,1.1843072182709e-06,63.8633607569915,158.96656358125,-139.953669071828,145.957304774597,-133.513061518678
uma_trp1_h38901_isac_3_targets,540,1619,3,1.2249707722925e-06,62.8408607569916,159.001415833912,-139.953669071828,145.957304774597,-133.916609466785
uma_trp1_h38901_isac_3_targets,540,1620,1,1.64850305629755e-06,-157.708774962201,115.999307048079,-157.708774962201,115.999307048079,-102.261645648669
uma_trp1_h38901_isac_3_targets,541,1621,1,1.87549967434678e-06,-115.328323502806,123.844076674241,-115.328323502806,123.844076674241,-113.080529535807
uma_trp1_h38901_isac_3_targets,541,1622,1,1.1493164395088e-06,-112.718761330688,151.660336081012,-112.718761330688,151.660336081012,-126.405887581468
uma_trp1_h38901_isac_3_targets,541,1622,2,1.1736393511458e-06,67.3352542509157,172.699343700938,-112.718761330688,151.660336081012,-144.099222921601
uma_trp1_h38901_isac_3_targets,541,1622,3,1.21869419079103e-06,66.3127542509158,172.7341959536,-112.718761330688,151.660336081012,-146.966486274761
uma_trp1_h38901_isac_3_targets,541,1622,4,1.23810673392697e-06,113.596864471575,171.022469909014,-112.718761330688,151.660336081012,-145.292269675059
uma_trp1_h38901_isac_3_targets,541,1622,5,1.24311146900306e-06,-112.718761330688,151.660336081012,-138.913016967809,88.627368529236,-145.496436089437
uma_trp1_h38901_isac_3_targets,541,1623,1,1.57946829039402e-06,-121.693857605831,135.391046742006,-121.693857605831,135.391046742006,-114.135424433662
uma_trp1_h38901_isac_3_targets,542,1624,1,1.38866789570755e-06,-152.125373876556,117.093533375886,-152.125373876556,117.093533375886,-99.5018158182266
uma_trp1_h38901_isac_3_targets,542,1625,1,1.38654542261307e-06,-160.504740106488,99.0548086298196,-160.504740106488,99.0548086298196,-97.2215401689202
uma_trp1_h38901_isac_3_targets,542,1625,2,1.44482308680402e-06,-16.036804912745,130.676100081023,-160.504740106488,99.0548086298196,-126.229384508461
uma_trp1_h38901_isac_3_targets,542,1626,1,1.22591360833919e-06,-110.032505499785,112.802461454513,-110.032505499785,112.802461454513,-105.792008160339
uma_trp1_h38901_isac_3_targets,543,1627,1,1.04290291273843e-06,-121.841396087023,111.351762806751,-121.841396087023,111.351762806751,-92.1845464521623
uma_trp1_h38901_isac_3_targets,543,1628,1,7.41126661627352e-07,-110.854147949812,99.8128257552046,-110.854147949812,99.8128257552046,-94.9723003786957
uma_trp1_h38901_isac_3_targets,543,1628,2,7.69429065959516e-07,169.668621381406,110.146336494496,-110.854147949812,99.8128257552046,-115.13100179856
uma_trp1_h38901_isac_3_targets,543,1628,3,7.92699846078476e-07,168.646121381406,110.283745835098,-110.854147949812,99.8128257552046,-115.288547185985
uma_trp1_h38901_isac_3_targets,543,1628,4,7.69156105883961e-07,-4.39789500865697,118.818493342527,-110.854147949812,99.8128257552046,-120.063979350983
uma_trp1_h38901_isac_3_targets,543,1629,1,1.80069177234879e-06,-169.956966822435,89.8735282520992,0,0,NaN
uma_trp1_h38901_isac_3_targets,543,1629,2,1.97139911053644e-06,-169.956966822435,89.8735282520992,170.484408328316,87.0978930240327,-133.916827472521
uma_trp1_h38901_isac_3_targets,543,1629,3,1.85074575455882e-06,-169.956966822435,89.8735282520992,144.355129630028,84.5687924637314,-150.20085356656
uma_trp1_h38901_isac_3_targets,543,1629,4,1.87060705452073e-06,-169.956966822435,89.8735282520992,-108.8759248277,90.8638218983526,-138.865155227302
uma_trp1_h38901_isac_3_targets,543,1629,5,2.07108626590852e-06,-169.956966822435,89.8735282520992,-75.4937294927946,102.757421165172,-139.754793843902
uma_trp1_h38901_isac_3_targets,543,1629,6,2.15568203067826e-06,-169.956966822435,89.8735282520992,-60.5418163173629,110.573969110776,-142.096295565472
uma_trp1_h38901_isac_3_targets,543,1629,7,2.0624351507637e-06,-169.956966822435,89.8735282520992,-98.9408340881126,99.7264681336676,-144.856143648179
