bistatic_range_m,log_R,az_off_boresight,rx_elevation_deg,radial_velocity,abs_bistatic_doppler_hz,speed,abs_frac_u,abs_frac_v,n_mpc,rss_max,rss_total_db,k_factor_db,dom_excess_delay,rms_delay_spread,aoa_spread_w,zoa_spread_w,first_rss_minus_dom,n_targets,nn_norm_range_sep,nn_norm_ang_sep,detected
343.943878520384,5.147331319667956,-3.2719400381887986,52.5999819572363,-9.9394281701015,265.314479829269,22.387827145441754,0.10931350650009386,0.42126173661777955,4,-105.391009140882,-105.3513495542822,20.37451639999938,0.0,4.640534461604591e-9,8.537736462515939e-7,0.0,0.0,3,183.656384113532,2.13620006492207,1
445.477596539343,5.405999776734772,48.019771695138004,41.5765997942492,-10.774972813618,287.617784272429,58.09201106448263,0.2049138709456777,0.23586395506558588,1,-118.860191253755,-118.86019125375499,60.0,0.0,0.0,-0.0,0.0,0.0,3,122.369316101365,6.21600198968634,1
481.241007193866,5.483221018517049,-23.16944574355011,8.20868403355376,0.0322546244254899,0.860976985303763,13.778280867527394,0.4614603138173905,0.4310736806644453,1,-97.7937734946852,-97.7937734946852,60.0,0.0,0.0,-0.0,1.4210854715202004e-14,0.0,3,29.6988579279278,2.32067401685429,1
578.315941073139,5.66697314962832,17.2222814068002,14.9239805025979,-28.3841982285293,757.663183383739,13.778280867527394,0.15495285169491346,0.24119156591948787,2,-100.491882104215,-100.48517006444273,28.105941448438813,0.0,3.532900246812808e-9,8.537736462515939e-7,1.4210854715202004e-14,0.0,3,96.461169753724,3.53194673266088,1
494.208783267955,5.509810885535855,-7.708774962201002,25.999307048079,24.170362234225,645.182698009571,58.09201106448263,0.1419805952617761,0.027528847323274874,1,-102.261645648669,-102.261645648669,60.0,0.0,0.0,-0.0,0.0,0.0,3,99.3896093391783,2.74400486005937,1
344.556400420153,5.149110613242996,37.2812386693122,61.660336081012,1.30395998089944,34.8067774252032,22.387827145441754,0.2012028426384287,0.16476631743744008,5,-126.405887581468,-126.18965391525036,12.920044579706996,0.0,1.548979863850906e-8,2.7975292420976903,6.786819674752488,0.0,3,84.5506478099985,1.46408243368302,1
367.519653939655,5.213629616770843,39.967494500215,22.8024614545132,11.1872335305297,298.622314491834,58.09201106448263,0.05117498635314277,0.4017660730617525,1,-105.792008160339,-105.79200816033901,60.0,0.0,2.117582368135751e-22,-0.0,0.0,0.0,3,31.9909827251242,3.33393545058188,1
539.83381253282,5.5981141570633675,-19.956966822435,-0.126471747900774,9.55630775894095,255.087795672045,58.09201106448263,0.07796992376566081,0.07063509181158022,17,-133.916827472521,-127.60454127974064,-5.155930783381166,1.1070646998090012,2.872918435089553e-7,44.9568123454987,9.025055017776667,1.2776800673246015e-7,3,148.950978245012,4.15189565971192,
126.006617752428,4.143187246856979,59.416009724455705,63.2270238063406,9.49482510621912,253.446631034981,58.09201106448263,0.40930868236332607,0.4304519188007525,2,-112.537301575346,-112.5062059444909,21.435292300447017,0.0,2.277589800889088e-9,0.6288407426670488,0.1468154970894637,0.0,3,288.955497652047,5.79580551984216,1
256.945043733147,4.855715043854534,-19.485501875452,38.0310685761738,-8.72357600099113,232.859575957921,22.387827145441754,0.4078088812516736,0.2851621505821669,4,-91.9433946621024,-91.90706531356149,20.75708967474273,0.0,2.2356628880161508e-9,-0.0,0.0,0.0,3,142.466452562352,3.64974421090477,1
602.283279047808,5.707580717271071,-10.385974956674499,13.321834183171,-0.672364138143668,17.9475054816579,58.09201106448263,0.3863266696207033,0.3734584930906264,1,-101.384574115913,-101.38457411591301,60.0,0.0,0.0,-0.0,1.4210854715202004e-14,0.0,3,250.819002758224,2.77394735457258,1
518.090504200741,5.557002764972279,-40.931931231187,34.8506282026502,21.8187101452657,582.409735617381,22.387827145441754,0.2049635872409823,0.286045948764702,4,-115.947855310475,-115.93745203441749,26.200939207429116,0.0,3.3817747878142927e-9,-0.0,0.0,0.0,3,52.8734327553661,5.78883046514617,1
512.545342997598,5.5462420006806665,1.228600728027999,11.4928110351344,-24.9665381039794,666.435126531758,58.09201106448263,0.32762954553242174,0.37583937955229363,1,-103.410218976059,-103.41021897605899,60.0,0.0,0.0,-0.0,0.0,0.0,3,129.654219142382,3.7522215781535,1
602.984011591855,5.708743501042676,-26.64776023786242,20.6310805089218,-0.708782654949816,18.9196298008056,13.778280867527394,0.4317133097271686,0.2751798035568722,2,-106.951395356547,-106.95103688299855,40.833092726572616,0.0,1.0707436226418868e-9,-0.0,0.0,0.0,3,71.561866509916,2.84476262335023,1
613.398566821281,5.725867734667004,9.9673523606482,22.5162983252787,27.584838716012,736.325773461297,58.09201106448263,0.1165659477529557,0.2542791402219482,1,-110.702975910425,-110.70297591042501,60.0,0.0,0.0,-0.0,0.0,0.0,3,61.6940234010039,2.10310884950067,1
244.44399821651,4.8058390559706625,15.961066730004603,19.5334945947667,18.3369029721278,489.469393054648,13.778280867527394,0.29304700250130544,0.3005484205374813,1,-85.0616095480421,-85.0616095480421,60.0,0.0,0.0,-0.0,0.0,0.0,3,147.252430447547,2.880324753851,1
563.576148648878,5.641155278925498,13.505919698445403,29.6518090847517,8.0417467554953,214.659417105195,22.387827145441754,0.4948005557455737,0.16870733234849133,4,-113.113616597302,-113.10180131409561,25.647492772926753,0.0,4.599301346243197e-9,5.433059023060742,2.0410157096212003,0.0,3,11.4668014414672,3.85119561560064,1
494.290909178935,5.509977048280864,28.0241215266944,43.7459345173131,-1.948569433035,52.0134233770125,13.778280867527394,0.13853187463916683,0.12677753414113013,1,-112.295201987477,-112.295201987477,60.0,0.0,0.0,-0.0,0.0,0.0,3,111.758918692272,3.89062614057833,1
421.214291755354,5.349994530167331,39.49132403249379,54.8141605432092,-9.34931798292588,249.562590014982,13.778280867527394,0.2732723706574145,0.15319480097777927,1,-118.929771152664,-118.92977115266399,60.0,0.0,0.0,-0.0,0.0,0.0,3,47.6807121940145,5.88883455022417,1
404.154175867114,5.308649248034953,12.588553035145502,57.8991132576199,-16.7516369563458,447.153676177354,13.778280867527394,0.29375187545660175,0.10763830563729115,1,-111.76262935878,-111.76262935878,60.0,0.0,0.0,-0.0,2.842170943040401e-14,0.0,3,28.6075474122456,2.16771995196629,1
350.966658369966,5.16754404799509,39.8413740716489,48.1727362825221,22.6055678686073,603.413433616425,22.387827145441754,0.32797485429184015,0.15491995532072522,4,-115.420243256721,-115.2749789637319,14.683419769337775,0.0,6.392038551549869e-8,-0.0,0.0,0.0,3,18.3105940570418,4.66103029721377,
222.989641544682,4.713978139349039,26.939707136231398,4.85665248381485,0.204661913872569,5.46306772287976,58.09201106448263,0.44563230433007917,0.29078057999362583,1,-84.2904556478838,-84.2904556478838,60.0,0.0,0.0,-0.0,0.0,0.0,3,101.562404057913,2.54059629711578,1
279.796604231758,4.940915745185201,0.9420840345268999,22.2534322566681,-12.1106394584909,323.270911901617,22.387827145441754,0.4869475730698268,0.1185299333637353,3,-86.8467702911228,-86.82132716547493,22.309410712955597,0.0,3.986384589895592e-9,8.537736462515939e-7,0.0,0.0,3,71.3839872522717,4.23475226313881,1
322.745206531532,5.083715997101541,-43.8988763372811,14.9146250123057,19.3058554659159,515.333771011719,13.778280867527394,0.4408880698193407,0.23614261542844872,1,-100.347096106737,-100.34709610673701,60.0,0.0,0.0,-0.0,1.4210854715202004e-14,0.0,3,39.7397069053719,5.43942825310676,1
348.092772941396,5.159321852598077,-5.0497566723312985,57.2139879397432,-6.24568498386848,166.716901044381,13.778280867527394,0.4747667810627023,0.09763748141690698,1,-105.952467795041,-105.952467795041,60.0,0.0,0.0,-0.0,0.0,0.0,3,64.0711760073822,2.96598536518256,1
500.191887538401,5.521844619316227,24.353998013343002,26.5415619127068,-4.11092022632233,109.733341073603,22.387827145441754,0.1947741770391822,0.29909997065804816,4,-112.355840083912,-112.31368109634731,20.107844838072907,0.0,1.1551530359689028e-8,-0.0,0.0,0.0,3,96.5681427329112,5.5501249448025,1
76.8285566596715,3.6484292219876164,-33.99372063851646,45.68568936793,2.04867288947542,54.6854982710685,22.387827145441754,0.49873097342968364,0.10341536515930372,7,-80.3900676387495,-80.34060607381889,19.410410328826075,0.0,1.833105342451941e-8,-0.0,0.0,0.0,3,327.17757784116,3.2539870280136,1
254.834333856947,4.847466482321509,-21.51508008046443,75.3522669488856,1.05105383763556,28.0559200622491,22.387827145441754,0.032285087677596636,0.040037248668795655,3,-134.400933434546,-134.3914362101954,26.597126661901086,0.0,1.1156268812916101e-8,-0.0,0.0,0.0,3,100.003593181438,6.08942078893855,
642.686028611454,5.772509132996061,-15.8373619474532,29.8186351388448,-14.8785110826955,397.154077778204,22.387827145441754,0.4231776664491642,0.08780253749922018,4,-113.417356270948,-113.39612271746545,23.096995206640855,0.0,1.2251996389888217e-8,-0.0,0.0,0.0,3,204.427453816364,0.934065768683111,1
123.241057524474,4.12099507414821,17.119360672988698,5.00201877851031,-20.512031444124,547.530387030685,22.387827145441754,0.38375144891159607,0.20989302565907453,3,-69.7799692493707,-69.74674022258816,21.14604178838033,0.0,1.6066783516574608e-8,-0.0,0.0,0.0,3,131.965018878411,4.62091458275119,1
345.279876462926,5.1512081437216635,3.138100638491103,-0.0300777390409129,-9.7323121694048,259.785904839969,13.778280867527394,0.2482303379992754,0.016798577718672186,1,-91.4798580794875,-91.47985807948749,60.0,0.0,0.0,-0.0,1.4210854715202004e-14,0.0,3,14.693190034617,4.04012747644357,1
649.42995889188,5.782947811232071,-6.354468814371899,15.5885839489629,-7.76325064572344,207.225483358296,13.778280867527394,0.4114550967880706,0.40070696405157946,2,-103.539233384536,-103.53599420057387,31.271867285522887,0.0,9.829930759114396e-10,8.537736462515939e-7,0.0,0.0,3,196.123173121891,2.42199062508912,1
407.405172277579,5.316661018973425,23.587775761386,1.36393259028285,7.95720459275737,212.402721896317,58.09201106448263,0.19871553035244638,0.23830828121937853,17,-132.276328214708,-126.87311085432864,-3.9268608136915475,62.028452507468984,1.5501947509494625e-7,52.77756350510987,6.82064846877425,3.114137873933702e-7,3,20.4735235366788,2.71423858004202,
287.085358068891,4.966632405854821,31.120918756032196,6.17740171119661,8.75572948777948,233.717853262808,13.778280867527394,0.443035008542374,0.4434316709053996,1,-87.6297621817882,-87.6297621817882,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,3,103.238852548145,2.7791704361156,1
145.139623178002,4.284549017021015,-22.52343333689671,3.01989244017302,1.13461906905423,30.2865379133192,13.778280867527394,0.24093763899015386,0.3141546928291472,1,-68.4913041766205,-68.4913041766205,60.0,0.0,0.0,-0.0,0.0,0.0,3,240.139879249566,2.48244145589211,1
563.393367524704,5.640830902581412,20.9628326851157,16.9507048606128,-14.2066234086812,379.219290617005,22.387827145441754,0.04897199004719077,0.32956249201108534,3,-109.256211361926,-109.23086200286892,22.32549243900428,0.0,5.120146835681011e-9,-0.0,0.0,0.0,3,97.8233469089841,3.01743005132834,1
425.916502454336,5.361096142869885,7.833027726508803,5.63840896736132,20.9314345753526,558.72557066664,22.387827145441754,0.34007269048779865,0.1440013232485411,3,-107.465976241856,-107.44934740268954,24.160906711958887,0.0,4.694573495142082e-9,-0.0,1.4210854715202004e-14,0.0,3,31.7226851868697,2.48795847033914,1
506.836289311753,5.535040870121786,39.7246759494965,31.0753524349318,-11.8233046867011,315.601046572384,58.09201106448263,0.48379200543890377,0.48272220435440616,1,-114.576159157083,-114.57615915708301,60.0,0.0,0.0,-0.0,0.0,0.0,3,44.7781311715291,2.53963405166906,1
598.104523415737,5.700618346437617,-4.394974836763399,33.264285064178,-0.256908910964879,6.857703774266,58.09201106448263,0.05041447674438615,0.4479450715261919,1,-108.911424856377,-108.91142485637701,60.0,0.0,0.0,-0.0,0.0,0.0,3,147.704967193499,0.649696706568807,1
525.816467919577,5.571805050985927,32.4724702299801,1.50457819876847,3.219761245921,85.9455157295277,13.778280867527394,0.17469453786944555,0.1597815844730629,1,-114.338134225421,-114.338134225421,60.0,0.0,0.0,-0.0,0.0,0.0,3,51.4406750009073,3.34424926328084,1
503.408624620897,5.5282550347336725,33.4799844513764,35.7317574191997,0.0945255511711107,2.52318312586408,58.09201106448263,0.32972310964787965,0.3122804328741644,1,-114.56845944021,-114.56845944021,60.0,0.0,0.0,-0.0,0.0,0.0,3,2.00887625270762,3.84720608340733,1
370.650230646345,5.222111662817901,-16.913933774868802,10.5489502789247,24.0544235553888,642.087931415245,13.778280867527394,0.15256770704498557,0.1415841165328171,1,-89.3072034743445,-89.30720347434448,60.0,0.0,0.0,-0.0,0.0,0.0,3,118.934152858801,1.51221303300153,1
459.856309168364,5.437766888751974,20.5648786305171,2.05413140527956,10.7481119687943,286.900784164353,22.387827145441754,0.23334629497568038,0.14699765466434433,3,-113.483668207759,-113.48027248619104,31.066824410849165,0.0,1.7721795573078399e-9,-0.0,0.0,0.0,3,28.8167708211955,3.7885156165541,1
398.085521743898,5.293519680394873,42.69835752473389,7.84457233949568,-7.36353771013374,196.555892736774,22.387827145441754,0.49736178891122407,0.36756056958735694,5,-110.975921887837,-110.81089683185931,14.119570421934512,0.0,2.3216121881757777e-8,4.3780841722345745,3.7161298961441216,0.0,3,93.3891166521471,3.19458193020144,1
455.695829871862,5.428678366629754,24.9809619508612,-1.19689066928155,-2.05833239893021,54.9433408433517,58.09201106448263,0.48880154447066104,0.33157876173256573,16,-129.898799798661,-126.77350445884896,-0.22702422331136063,36.29129548017599,6.968570224680187e-8,52.31520142471267,8.059504990965555,1.6058667032167995e-7,3,31.8089745076519,3.72004279263875,
620.955696972887,5.738112557400091,7.017209418279798,3.44873423612095,14.9051077940276,397.864027335812,22.387827145441754,0.09772103871757087,0.07502631217949185,4,-111.389554314878,-111.36930651386362,23.303936637825117,0.0,2.9922642490509776e-9,-0.0,0.0,0.0,3,194.014101375008,2.96868610344396,1
458.560511869444,5.43494508033326,-9.331996004180901,12.4759950328345,2.7843377782841,74.3226991203142,58.09201106448263,0.0664276259128691,0.08702206718627803,1,-96.0877493658738,-96.08774936587379,60.0,0.0,0.0,-0.0,0.0,0.0,3,48.4883318672785,1.93465245898561,1
262.812904972199,4.87829521052294,37.922405309981,-2.16612075740975,12.008015859419,320.53156650468,58.09201106448263,0.3470541467656858,0.20950188545334014,17,-117.738353052776,-113.0839005661885,-2.8339612091072013,30.935866950388004,1.4881606297658543e-7,35.53638880824997,12.442534978946464,3.133168110097481e-7,3,98.8309849015161,4.83751812791157,1
324.624887749769,5.089523143638596,22.0737764309914,63.0740335718684,11.7023956974529,312.373606820309,58.09201106448263,0.44566093899280723,0.46904336735925867,2,-117.182502260334,-117.16682886707127,24.4183737529561,0.0,2.591635996692567e-9,2.592765281646864,0.9261431903947389,0.0,3,61.5466815402145,5.14464914752955,1
467.155775274893,5.453515587387343,16.206079281946202,38.8029064618248,5.56835131899778,148.636743323981,58.09201106448263,0.04003535298548577,0.05258701731640869,1,-109.052549601731,-109.05254960173102,60.0,0.0,0.0,-0.0,0.0,0.0,3,13.7023421104588,3.70683678135499,1
581.267162059288,5.6720633020292395,-3.2797769825505014,15.2508317001017,-20.281473291289,541.376067552447,22.387827145441754,0.2337005873698248,0.41744701412986984,5,-105.727922977166,-105.7148752307892,25.21596254386506,0.0,4.327756903592879e-9,-0.0,1.4210854715202004e-14,0.0,3,213.31456928648,1.88521973774672,1
506.802101592654,5.5349734146674185,-11.553551355623501,31.9648737783351,-2.78550616348144,74.3538869819865,22.387827145441754,0.43728872486884285,0.05922389306705966,4,-105.377129862942,-105.35523161075814,22.96279485754239,0.0,1.1139790088501147e-8,8.537736462515939e-7,1.4210854715202004e-14,0.0,3,97.4382177724042,1.97806783576437,1
538.796934395004,5.5961915742700326,29.912452641834697,35.6465391457159,-7.46622240666398,199.296869016305,13.778280867527394,0.03238328439603322,0.3509366927345319,1,-111.409384962721,-111.40938496272099,60.0,0.0,0.0,-0.0,0.0,0.0,3,36.2273658774977,3.43128508187956,1
530.698706417764,5.581047271769076,-4.746265333505001,28.5221078292953,0.321745004373822,8.58838225018681,22.387827145441754,0.3264301942747543,0.27993024609934203,3,-105.557197910619,-105.53734075054345,23.388739381723255,0.0,4.37048259606465e-9,-0.0,0.0,0.0,3,128.441159666826,2.54426639993353,1
605.429834318597,5.7127914951546925,27.850925463550702,30.00508029382,5.71613996658245,152.581685375732,58.09201106448263,0.05399355555019447,0.0024571727544291377,1,-116.930024274282,-116.93002427428199,60.0,0.0,0.0,-0.0,0.0,0.0,3,12.4742701649981,3.01878204113725,1
398.140507132505,5.293657795419253,-39.46907918937319,7.7114416474486,-19.3488180217361,516.480576235774,22.387827145441754,0.15721759724336692,0.29389044993805946,5,-107.155775038753,-107.13510665140917,23.21443890078342,0.0,2.790332746462487e-9,-0.0,1.4210854715202004e-14,0.0,3,23.237719192197,2.75542857245742,1
443.034045580425,5.40049943885822,-39.976427585820744,15.708390314338,-30.1247890472744,804.125005911928,22.387827145441754,0.2087230790380552,0.3362746139005264,4,-107.068093474064,-107.01750591671022,19.312087684250628,0.0,3.0475016528534763e-9,-0.0,1.4210854715202004e-14,0.0,3,195.079701711798,3.26992418797681,1
90.3053590903094,3.810049625724468,-57.3351705327703,17.7288225577752,-27.2648257326683,727.783624279131,22.387827145441754,0.3404216070990991,0.2556077633290865,5,-86.858932670865,-86.84119916419989,23.88102711754526,0.0,2.791779131017433e-8,8.537736462515939e-7,0.0,0.0,3,208.176519497321,3.71356833798747,1
222.586754154398,4.712169751364538,-21.76030749714559,13.1328633510626,-22.6048779245002,603.395016846491,22.387827145441754,0.44708726559020207,0.270717347285383,4,-81.292654791978,-81.28427622052283,27.141953375603805,0.0,1.433411713762488e-9,8.537736462515939e-7,0.0,0.0,3,163.832926595714,1.44032456467729,1
571.17946150095,5.65455627306293,-34.37423896785612,29.1917493994892,0.38087848409791,10.1668400995714,22.387827145441754,0.22758592939957367,0.39251349836662186,4,-111.579702563655,-111.55872452874323,23.14970183507883,0.0,4.460849046637705e-9,-0.0,1.4210854715202004e-14,0.0,3,214.622895430188,1.15206350169152,1
